OBS,Gender,Major,Age,GPA,HRS,Risk
58,FEMALE,SOC,25,3.7,15,GOOD
59,FEMALE,BUS,24,2.5,15,GOOD
60,FEMALE,HUM,23,2.9,0,BAD
61,MALE,SOC,24,3.6,20,GOOD
62,FEMALE,SCI,22,3.2,5,BAD
63,FEMALE,HUM,23,3.5,5,BAD
64,FEMALE,SOC,22,2.9,0,BAD
65,MALE,SOC,25,3.7,10,GOOD
66,FEMALE,SOC,24,3.4,10,GOOD
67,FEMALE,HUM,25,3.5,10,GOOD
68,MALE,SOC,25,2.8,10,BAD
69,FEMALE,BUS,22,3.8,20,GOOD
70,MALE,SOC,24,2.9,10,BAD
71,FEMALE,HUM,23,3.7,10,GOOD
72,MALE,SOC,25,3.8,15,GOOD
73,FEMALE,HUM,24,2.3,0,BAD
74,MALE,SOC,21,2.1,10,BAD
75,MALE,HUM,23,3.4,0,BAD
76,MALE,SCI,21,3.2,0,BAD
77,MALE,SCI,23,3.6,0,BAD
78,MALE,SCI,23,3.9,0,BAD
79,FEMALE,BUS,23,3.3,0,BAD
80,FEMALE,SOC,23,3.1,5,BAD
81,FEMALE,SOC,25,4,20,GOOD
82,MALE,SOC,25,3.4,10,BAD
83,MALE,BUS,24,2.9,0,BAD
84,FEMALE,SOC,25,2.3,0,BAD
85,MALE,SOC,23,2.9,5,BAD
86,FEMALE,SOC,23,3.3,20,GOOD
87,FEMALE,BUS,25,3.1,0,BAD
88,MALE,HUM,24,2.2,5,BAD
89,MALE,HUM,22,3,20,GOOD
90,FEMALE,HUM,24,3.3,20,GOOD
91,MALE,SOC,23,3.4,5,BAD
92,FEMALE,SCI,23,4,5,GOOD
93,FEMALE,SOC,23,3.2,20,GOOD
94,FEMALE,HUM,22,3,20,GOOD
95,FEMALE,SOC,26,3.1,20,GOOD
96,MALE,SOC,25,2.9,15,GOOD
97,MALE,SCI,23,2.9,20,GOOD
98,MALE,SOC,23,2.6,15,GOOD
99,MALE,HUM,23,3.7,0,BAD
100,FEMALE,SOC,24,3.5,15,GOOD
101,FEMALE,BUS,23,2.1,0,BAD
102,MALE,SOC,25,2.8,10,GOOD
103,MALE,SOC,26,2.7,10,GOOD
104,FEMALE,SOC,23,3.7,15,GOOD
105,MALE,BUS,23,3,10,GOOD
106,MALE,BUS,23,3,0,BAD
107,FEMALE,BUS,23,2.9,0,BAD
108,MALE,HUM,24,2.4,5,BAD
109,MALE,HUM,22,3.3,10,BAD
110,FEMALE,SCI,24,2.8,5,BAD
111,FEMALE,BUS,25,3.5,0,BAD
112,FEMALE,BUS,23,3.7,5,BAD
113,FEMALE,SOC,22,3.6,10,BAD
114,MALE,SOC,23,3.2,10,GOOD
115,MALE,BUS,24,3.3,0,BAD
116,FEMALE,SCI,23,3.1,10,GOOD
117,MALE,SOC,24,3.3,5,BAD
118,FEMALE,BUS,25,2.9,15,GOOD
119,FEMALE,BUS,25,3.5,10,GOOD
120,MALE,SCI,24,2.8,0,BAD
121,FEMALE,SCI,25,2.7,15,GOOD
122,FEMALE,SOC,25,3.7,10,GOOD
123,FEMALE,SOC,24,3.6,15,GOOD
124,FEMALE,SOC,23,4,0,BAD
125,MALE,SCI,24,3,10,GOOD
126,FEMALE,SOC,24,3.1,0,BAD
127,FEMALE,HUM,23,3.1,5,BAD
128,MALE,SOC,24,3.1,0,BAD
129,FEMALE,SOC,24,3.5,10,GOOD
130,FEMALE,SOC,24,3.6,0,BAD
131,MALE,BUS,24,2.7,15,GOOD
132,FEMALE,SOC,23,2.7,20,GOOD
133,FEMALE,BUS,23,3,15,GOOD
134,FEMALE,SOC,24,3.7,0,BAD
135,FEMALE,HUM,23,2.9,15,GOOD
136,FEMALE,HUM,24,2.5,0,BAD
137,FEMALE,SOC,25,2.8,5,BAD
138,FEMALE,HUM,23,2.4,15,GOOD
139,MALE,SOC,23,3.6,10,BAD
140,MALE,HUM,24,3.9,20,GOOD
141,MALE,SOC,24,3.5,0,BAD
142,FEMALE,SOC,22,2.3,0,BAD
143,FEMALE,HUM,24,3,0,BAD
144,FEMALE,SCI,25,3.2,5,BAD
145,FEMALE,SOC,23,2.3,5,BAD
146,MALE,SOC,22,3.4,20,GOOD
147,FEMALE,BUS,23,3.8,0,BAD
148,MALE,SOC,26,3.4,20,GOOD
149,FEMALE,SOC,24,2.6,0,BAD
150,MALE,SCI,23,2.6,20,GOOD
151,MALE,HUM,25,4,0,BAD
152,MALE,SCI,22,3.4,20,GOOD
153,FEMALE,BUS,25,3.4,5,GOOD
154,FEMALE,SOC,23,2.7,15,GOOD
155,MALE,SCI,26,2.2,0,BAD
156,FEMALE,SCI,24,3.5,20,GOOD
157,FEMALE,BUS,23,2.3,10,GOOD
158,FEMALE,SOC,25,3.1,20,GOOD
159,MALE,SOC,23,3.4,20,GOOD
160,MALE,SOC,25,2.9,0,BAD
161,MALE,SOC,25,3.1,15,GOOD
162,MALE,HUM,23,2.7,0,BAD
163,MALE,BUS,24,3.7,20,GOOD
164,FEMALE,SCI,24,3.9,10,GOOD
165,MALE,SOC,23,2.7,5,BAD
166,MALE,HUM,24,3.8,0,BAD
167,MALE,SOC,21,2.9,20,GOOD
168,FEMALE,SOC,25,3,20,GOOD
169,FEMALE,HUM,23,2.5,5,BAD
170,FEMALE,SOC,23,3,20,GOOD
